Timestamp,CIB CT Circuit Heat Meter Energy,CIB CT Circuit Heat Meter Flow,CIB CT Circuit Heat Meter Inlet Temp,CIB CT Circuit Heat Meter Outlet Temp,CIB CT Circuit Heat Meter Power
2025-10-07T17:00:00+01:00 London,0,0,27.884999752044678,27.361666679382324,0
2025-10-07T18:00:00+01:00 London,0,0,27.25916639963786,26.891666253407795,0
2025-10-07T19:00:00+01:00 London,0,0,26.639166831970215,26.40749979019165,0
2025-10-07T20:00:00+01:00 London,0,0,26.581666946411133,24.707499821980793,0
2025-10-07T21:00:00+01:00 London,0,0,22.634999593098957,20.170000076293945,0
2025-10-07T22:00:00+01:00 London,0,0,22.07416645685832,22.712499618530273,0
2025-10-07T23:00:00+01:00 London,0,0,22.154999891916912,20.72249984741211,0
2025-10-08T00:00:00+01:00 London,0,0,20.703333854675293,20.398332913716633,0
2025-10-08T01:00:00+01:00 London,0,0,20.602500279744465,19.96416648228963,0
2025-10-08T02:00:00+01:00 London,0,0,19.912500381469727,19.329999446868896,0
2025-10-08T03:00:00+01:00 London,0,0,19.449999809265137,18.899166107177734,0
2025-10-08T04:00:00+01:00 London,0,0,19.270000457763672,18.99916696548462,0
2025-10-08T05:00:00+01:00 London,0,0,19.072500228881836,18.451666831970215,0
2025-10-08T06:00:00+01:00 London,0,0,18.708333174387615,18.31999969482422,0
2025-10-08T07:00:00+01:00 London,0,0,18.59000015258789,18.170000076293945,0
2025-10-08T08:00:00+01:00 London,0,0,18.530000686645508,18.142499923706055,0
2025-10-08T09:00:00+01:00 London,0,0,18.429166793823242,17.986666997273762,0
2025-10-08T10:00:00+01:00 London,0,0,18.369999885559082,17.895833651224773,0
2025-10-08T11:00:00+01:00 London,0,0,18.237499237060547,17.852499961853027,0
2025-10-08T12:00:00+01:00 London,0,0,18.274999618530273,18.134999593098957,0
2025-10-08T13:00:00+01:00 London,0,0,18.52999973297119,18.219999313354492,0
2025-10-08T14:00:00+01:00 London,0,0,18.579999923706055,18.219999313354492,0
2025-10-08T15:00:00+01:00 London,0,0,18.630000114440918,18.289999802907307,0
2025-10-08T16:00:00+01:00 London,0,0,18.78166739145915,18.490000406901043,0
2025-10-08T17:00:00+01:00 London,0,0,18.978333314259846,18.770833015441895,0
2025-10-08T18:00:00+01:00 London,0,0,19.224999745686848,19.025000254313152,0
2025-10-08T19:00:00+01:00 London,0,0,19.416667302449543,19.110000610351562,0
2025-10-08T20:00:00+01:00 London,0,0,19.4333340326945,18.853333632151287,0
2025-10-08T21:00:00+01:00 London,0,0,19.24916648864746,18.55500030517578,0
2025-10-08T22:00:00+01:00 London,0,0,18.96416648228963,18.40999984741211,0
2025-10-08T23:00:00+01:00 London,0,0,18.725000381469727,18.277499675750732,0
2025-10-09T00:00:00+01:00 London,0,0,18.474999745686848,18.007500171661377,0
2025-10-09T01:00:00+01:00 London,400,32.70833269755045,20.454166571299236,18.283333619435627,1270
2025-10-09T02:00:00+01:00 London,400,130.90833282470703,51.77750015258789,48.62083307902018,990
2025-10-09T03:00:00+01:00 London,300,139.68333180745444,56.100000063578285,53.431666692097984,400
2025-10-09T04:00:00+01:00 London,200,143.11666615804037,55.96416664123535,53.45583279927572,290
2025-10-09T05:00:00+01:00 London,300,145.40000025431314,55.09416675567627,53.859999656677246,460
2025-10-09T06:00:00+01:00 London,300,147.4000015258789,55.868333180745445,53.61166636149088,440
2025-10-09T07:00:00+01:00 London,400,147.9250005086263,55.48166561126709,53.53416601816813,540
2025-10-09T08:00:00+01:00 London,300,145.9166692097982,54.25333340962728,53.016666412353516,490
2025-10-09T09:00:00+01:00 London,200,146.71666844685873,54.29166634877523,52.95166619618734,350
2025-10-09T10:00:00+01:00 London,300,146.01666641235352,54.853333473205566,53.325833320617676,290
2025-10-09T11:00:00+01:00 London,0,61.06666717554132,52.8891658782959,52.38083267211914,240
2025-10-09T12:00:00+01:00 London,0,2.524999972432852,47.9266668955485,46.47333272298177,30
2025-10-09T13:00:00+01:00 London,0,2.474999954303106,39.606666564941406,38.51166661580404,0
2025-10-09T14:00:00+01:00 London,0,0.9000000109275182,33.08333365122477,31.60249964396159,0
2025-10-09T15:00:00+01:00 London,0,0.033333333830038704,28.996666431427002,27.937499682108562,0
2025-10-09T16:00:00+01:00 London,0,0,26.607499917348225,25.733333428700764,0
2025-10-09T17:00:00+01:00 London,0,0,24.702499389648438,23.860000133514404,0
2025-10-09T18:00:00+01:00 London,0,0,23.227499961853027,22.43000030517578,0
2025-10-09T19:00:00+01:00 London,0,0,22.105833212534588,21.384999752044678,0
2025-10-09T20:00:00+01:00 London,0,0,21.322499752044678,20.675000190734863,0
2025-10-09T21:00:00+01:00 London,0,0,20.702500343322754,20.082499980926514,0
2025-10-09T22:00:00+01:00 London,0,0,20.18000030517578,19.60249948501587,0
2025-10-09T23:00:00+01:00 London,0,0,19.769999980926514,19.235000133514404,0
2025-10-10T00:00:00+01:00 London,0,0,19.410000324249268,18.850000381469727,0
2025-10-10T01:00:00+01:00 London,0,0,19.110000610351562,18.52500009536743,0
2025-10-10T02:00:00+01:00 London,0,0,18.84500026702881,18.362499713897705,0
2025-10-10T03:00:00+01:00 London,0,0,18.68166716893514,18.012500127156574,0
2025-10-10T04:00:00+01:00 London,0,0,18.37083371480306,17.957500139872234,0
2025-10-10T05:00:00+01:00 London,0,0,18.332500457763672,17.488333702087402,0
2025-10-10T06:00:00+01:00 London,0,0,17.983333269755047,17.116666475931805,0
2025-10-10T07:00:00+01:00 London,0,0,17.829999923706055,17.47333304087321,0
2025-10-10T08:00:00+01:00 London,0,0,17.913333574930828,17.71666606267293,0
2025-10-10T09:00:00+01:00 London,0,0,18.121666590372723,17.772500197092693,0
2025-10-10T10:00:00+01:00 London,0,0,17.96916691462199,17.28083340326945,0
2025-10-10T11:00:00+01:00 London,0,0,17.84499979019165,17.734166463216145,0
2025-10-10T12:00:00+01:00 London,0,0,18.03249979019165,17.544999599456787,0
2025-10-10T13:00:00+01:00 London,0,0,17.96833388010661,17.62999963760376,0
2025-10-10T14:00:00+01:00 London,0,0,18.108333428700764,17.908333619435627,0
2025-10-10T15:00:00+01:00 London,0,0,18.170000076293945,17.64666748046875,0
2025-10-10T16:00:00+01:00 London,0,0,18.059999465942383,17.719167550404865,0
2025-10-10T17:00:00+01:00 London,0,0,18.134999752044678,17.790000915527344,0
2025-10-10T18:00:00+01:00 London,0,0,18.210000038146973,17.899999618530273,0
2025-10-10T19:00:00+01:00 London,0,0,18.260000228881836,17.899999618530273,0
2025-10-10T20:00:00+01:00 London,0,0,18.260000228881836,17.899999618530273,0
2025-10-10T21:00:00+01:00 London,0,0,18.260000228881836,17.899999618530273,0
2025-10-10T22:00:00+01:00 London,0,0,18.260000228881836,17.899999618530273,0
2025-10-10T23:00:00+01:00 London,0,0,18.260000228881836,17.899999618530273,0
2025-10-11T00:00:00+01:00 London,0,0,18.260000228881836,17.792499542236328,0
2025-10-11T01:00:00+01:00 London,0,0,18.12249994277954,17.636666615804035,0
2025-10-11T02:00:00+01:00 London,0,0,17.97000042597453,17.4941668510437,0
2025-10-11T03:00:00+01:00 London,700,122.21666717529297,44.34583346048991,40.239165941874184,1140
2025-10-11T04:00:00+01:00 London,300,136.05000178019205,54.854166984558105,53.66416549682617,500
2025-10-11T05:00:00+01:00 London,300,143.39166768391928,55.352500915527344,53.74333381652832,380
2025-10-11T06:00:00+01:00 London,200,144.1999994913737,55.61750030517578,53.823333422342934,390
2025-10-11T07:00:00+01:00 London,300,144.30833180745444,55.41583379109701,53.832499504089355,350
2025-10-11T08:00:00+01:00 London,200,145.4749984741211,55.12750085194906,53.59416580200195,310
2025-10-11T09:00:00+01:00 London,200,146.76666641235352,54.98666604359945,53.551666259765625,310
2025-10-11T10:00:00+01:00 London,300,145.125,54.15166632334391,52.9325008392334,310
2025-10-11T11:00:00+01:00 London,200,144.9916674296061,53.64916674296061,52.562499364217125,350
2025-10-11T12:00:00+01:00 London,0,35.541666666666664,51.97666581471761,51.980000495910645,260
2025-10-11T13:00:00+01:00 London,0,0.2749999923010667,47.01666704813639,50.08833376566569,0
2025-10-11T14:00:00+01:00 London,0,0.20000000794728598,43.75499947865804,45.315000216166176,0
2025-10-11T15:00:00+01:00 London,0,0,38.986666679382324,42.57083288828532,0
2025-10-11T16:00:00+01:00 London,0,0,37.85833295186361,39.88750012715658,0
2025-10-11T17:00:00+01:00 London,0,0,34.63416576385498,38.02333386739095,0
2025-10-11T18:00:00+01:00 London,0,0.050000001986821495,29.724167188008625,34.01499970753988,0
2025-10-11T19:00:00+01:00 London,0,0.08333333147068818,26.1833332379659,29.59583330154419,0
2025-10-11T20:00:00+01:00 London,400,79.34166717529297,34.84083318710327,33.61916653315226,1090
2025-10-11T21:00:00+01:00 London,400,139.73333358764648,55.18583329518636,52.960832595825195,380
2025-10-11T22:00:00+01:00 London,200,145.79166666666666,55.96583398183187,53.73166561126709,380
2025-10-11T23:00:00+01:00 London,300,146.68333180745444,55.58916632334391,53.87916660308838,380
2025-10-12T00:00:00+01:00 London,300,146.93333435058594,55.53166675567627,53.83583354949951,400
2025-10-12T01:00:00+01:00 London,300,148.24166615804037,55.29916636149088,53.79249986012777,450
2025-10-12T02:00:00+01:00 London,300,146.56666692097983,55.440000216166176,53.75249989827474,450
2025-10-12T03:00:00+01:00 London,300,147.84166717529297,55.92416636149088,53.91083304087321,510
2025-10-12T04:00:00+01:00 London,300,149.0333340962728,55.59999974568685,53.96583334604899,530
2025-10-12T05:00:00+01:00 London,400,147.56666692097983,56.264167149861656,53.96583366394043,480
2025-10-12T06:00:00+01:00 London,300,146.86666361490884,56.770833333333336,54.6216672261556,430
2025-10-12T07:00:00+01:00 London,300,150.45833460489908,56.53749974568685,54.79583326975504,480
2025-10-12T08:00:00+01:00 London,400,148.80833307902017,56.732500076293945,54.46500015258789,570
2025-10-12T09:00:00+01:00 London,300,149.23333231608072,55.955833435058594,54.74500020345052,440
2025-10-12T10:00:00+01:00 London,300,146.81666692097983,56.08583323160807,54.451667149861656,390
2025-10-12T11:00:00+01:00 London,200,147.9250005086263,55.35250027974447,53.653333028157554,360
2025-10-12T12:00:00+01:00 London,300,148.51666514078775,54.770833015441895,53.187500635782875,340
2025-10-12T13:00:00+01:00 London,200,145.2750015258789,55.350833892822266,53.91833368937174,420
2025-10-12T14:00:00+01:00 London,200,146.66666793823242,56.01583290100098,55.26166693369547,240
2025-10-12T15:00:00+01:00 London,200,146.5083325703939,56.892500241597496,55.78666687011719,260
2025-10-12T16:00:00+01:00 London,200,145.36666615804037,57.07083320617676,55.8949998219808,240
2025-10-12T17:00:00+01:00 London,200,148.19999821980795,56.76666673024496,55.70999972025553,250
2025-10-12T18:00:00+01:00 London,200,145.65833536783853,56.944166819254555,55.589166005452476,260
2025-10-12T19:00:00+01:00 London,200,145.07500203450522,56.87750085194906,55.4991668065389,280
2025-10-12T20:00:00+01:00 London,200,146.16666539510092,56.15499973297119,55.023332277933754,260
2025-10-12T21:00:00+01:00 London,200,146.21666717529297,55.98749987284342,54.7574987411499,260
2025-10-12T22:00:00+01:00 London,300,145.88333129882812,56.38000011444092,54.928333600362144,260
2025-10-12T23:00:00+01:00 London,200,145.95833333333334,55.93583297729492,54.86250082651774,310
2025-10-13T00:00:00+01:00 London,200,141.6750005086263,55.940833727518715,54.719167391459145,310
2025-10-13T01:00:00+01:00 London,200,146.04166539510092,55.76666704813639,54.56333351135254,270
2025-10-13T02:00:00+01:00 London,300,146.33333333333334,56.05499998728434,54.72583293914795,300
2025-10-13T03:00:00+01:00 London,200,145.95000076293945,55.79333337148031,54.5716667175293,260
2025-10-13T04:00:00+01:00 London,200,147.43333180745444,55.868332862854004,54.69916693369547,360
2025-10-13T05:00:00+01:00 London,200,145.5333340962728,55.91999944051107,54.53249994913737,250
2025-10-13T06:00:00+01:00 London,300,144.7833340962728,55.95416673024496,54.62749989827474,290
2025-10-13T07:00:00+01:00 London,200,146.19999821980795,55.24916617075602,54.09666633605957,350
2025-10-13T08:00:00+01:00 London,300,147.18333307902017,55.16916688283285,53.837499936421715,340
2025-10-13T09:00:00+01:00 London,200,145.93333307902017,55.461666425069176,54.11749998728434,280
2025-10-13T10:00:00+01:00 London,200,146.45000076293945,55.592499097188316,53.95750013987223,300
2025-10-13T11:00:00+01:00 London,200,140.73333168029785,54.316665967305504,53.3233331044515,260
2025-10-13T12:00:00+01:00 London,0,48.5,52.583333015441895,51.96916675567627,250
2025-10-13T13:00:00+01:00 London,0,0,48.08750089009603,46.899999936421715,0
2025-10-13T14:00:00+01:00 London,0,0,40.44083340962728,41.81083393096924,0
2025-10-13T15:00:00+01:00 London,0,0,36.02416547139486,36.513333002726235,0
2025-10-13T16:00:00+01:00 London,0,0,32.57083304723104,32.40500036875407,0
2025-10-13T17:00:00+01:00 London,0,0,29.536666870117188,29.082500139872234,0
2025-10-13T18:00:00+01:00 London,0,0,27.207499980926514,26.837499618530273,0
2025-10-13T19:00:00+01:00 London,0,0,25.519999980926514,24.826666514078777,0
2025-10-13T20:00:00+01:00 London,0,0,24.730000019073486,22.62000020345052,0
2025-10-13T21:00:00+01:00 London,0,0,24.52333354949951,21.003332773844402,0
2025-10-13T22:00:00+01:00 London,0,0,23.24749978383382,19.824166933695476,0
2025-10-13T23:00:00+01:00 London,0,0,22.291666348775227,18.952499866485596,0
2025-10-14T00:00:00+01:00 London,0,0,21.50416660308838,18.275833129882812,0
2025-10-14T01:00:00+01:00 London,400,44.59166717529297,24.419166723887127,20.332499821980793,1150
2025-10-14T02:00:00+01:00 London,400,139.73333231608072,52.93916702270508,50.543332735697426,830
2025-10-14T03:00:00+01:00 London,200,146.54999669392905,54.82750097910563,53.20666662851969,390
2025-10-14T04:00:00+01:00 London,300,146.47499974568686,54.86749998728434,53.26166661580404,350
2025-10-14T05:00:00+01:00 London,200,147.00833384195963,55.365000089009605,53.64333279927572,380
2025-10-14T06:00:00+01:00 London,300,148.06666946411133,55.34166622161865,54.00749969482422,370
2025-10-14T07:00:00+01:00 London,300,151.54166793823242,54.9366668065389,53.02833334604899,370
2025-10-14T08:00:00+01:00 London,300,156.8833351135254,53.84750016530355,51.95500055948893,380
2025-10-14T09:00:00+01:00 London,300,152.90000025431314,53.83666737874349,52.19666703542074,410
2025-10-14T10:00:00+01:00 London,300,150.0249989827474,54.26916694641113,52.6383326848348,380
2025-10-14T11:00:00+01:00 London,300,150.2583325703939,53.579166412353516,52.6791664759318,420
2025-10-14T12:00:00+01:00 London,200,147.75,53.760833740234375,52.819168408711754,380
2025-10-14T13:00:00+01:00 London,300,149.57500076293945,54.323334058125816,52.829166094462074,380
2025-10-14T14:00:00+01:00 London,300,149.1583340962728,54.5483341217041,53.047499338785805,370
2025-10-14T15:00:00+01:00 London,200,147.70833206176758,54.6233336130778,53.17666721343994,350
2025-10-14T16:00:00+01:00 London,300,149.17499923706055,54.09999910990397,53.065833727518715,350
2025-10-14T17:00:00+01:00 London,200,147.78333282470703,54.63083362579346,53.041666666666664,350
2025-10-14T18:00:00+01:00 London,300,149.48333358764648,54.891666412353516,53.21583366394043,310
2025-10-14T19:00:00+01:00 London,200,146.76666514078775,54.24583307902018,52.68750031789144,440
2025-10-14T20:00:00+01:00 London,300,150.04999923706055,55.127500216166176,53.256665547688804,410
2025-10-14T21:00:00+01:00 London,300,149.80833307902017,54.54333337148031,53.480834007263184,380
2025-10-14T22:00:00+01:00 London,200,150.91666666666666,54.72333335876465,52.97416750590006,430
2025-10-14T23:00:00+01:00 London,300,157.24999872843424,54.53666718800863,52.99250062306722,350
2025-10-15T00:00:00+01:00 London,200,156.69166564941406,54.72416623433431,53.062500635782875,290
2025-10-15T01:00:00+01:00 London,300,157.80833307902017,54.8016668955485,53.05333232879639,390
2025-10-15T02:00:00+01:00 London,300,156.48333358764648,54.98749987284342,53.25916703542074,350
2025-10-15T03:00:00+01:00 London,300,153.44999821980795,55.03166643778483,53.20916620890299,380
2025-10-15T04:00:00+01:00 London,200,154.88333384195963,54.62250010172526,53.241665840148926,510
2025-10-15T05:00:00+01:00 London,300,157.28333155314127,55.00083351135254,53.27666727701823,370
2025-10-15T06:00:00+01:00 London,300,154.79166666666666,54.975833892822266,53.235832850138344,400
2025-10-15T07:00:00+01:00 London,300,154.6000010172526,54.940833727518715,53.09250068664551,560
2025-10-15T08:00:00+01:00 London,300,157.9666659037272,53.82416598002116,52.316667556762695,440
2025-10-15T09:00:00+01:00 London,400,152.0249989827474,54.503333727518715,52.12749989827474,490
2025-10-15T10:00:00+01:00 London,300,150.65833282470703,54.77250099182129,52.350000063578285,340
2025-10-15T11:00:00+01:00 London,300,149.89166641235352,53.84999974568685,52.69083309173584,400
2025-10-15T12:00:00+01:00 London,200,146.63333129882812,53.96500047047933,52.96999931335449,420
2025-10-15T13:00:00+01:00 London,300,147.5333340962728,54.62333297729492,53.00333309173584,300
2025-10-15T14:00:00+01:00 London,200,149.3833325703939,53.89833354949951,52.51083278656006,350
2025-10-15T15:00:00+01:00 London,300,147.8999989827474,54.65000057220459,53.20500055948893,310
2025-10-15T16:00:00+01:00 London,200,148.44999821980795,54.913333574930824,53.40583356221517,340
2025-10-15T17:00:00+01:00 London,300,147.96666717529297,54.76666704813639,53.3525005976359,360
2025-10-15T18:00:00+01:00 London,200,148.47499974568686,55.11333401997884,53.46000003814697,350
2025-10-15T19:00:00+01:00 London,300,146.66666793823242,54.087499936421715,52.929999669392906,350
2025-10-15T20:00:00+01:00 London,200,147.65000025431314,55.392500241597496,53.221666971842446,220
2025-10-15T21:00:00+01:00 London,200,146.96666717529297,54.714166005452476,54.000000635782875,320
2025-10-15T22:00:00+01:00 London,300,147.16666666666666,55.00166575113932,54.14999961853027,360
2025-10-15T23:00:00+01:00 London,200,147.99166615804037,55.055832862854004,54.06416670481364,340
2025-10-16T00:00:00+01:00 London,200,150.82500076293945,54.2925001780192,53.193333307902016,380
2025-10-16T01:00:00+01:00 London,300,151.33333333333334,54.66833305358887,53.2491668065389,350
2025-10-16T02:00:00+01:00 London,200,148.1499989827474,54.731666564941406,53.44916693369547,390
2025-10-16T03:00:00+01:00 London,300,151.6333325703939,55.086666107177734,53.145833333333336,410
2025-10-16T04:00:00+01:00 London,300,151.9750010172526,55.10166676839193,53.382500648498535,350
2025-10-16T05:00:00+01:00 London,200,150.64166768391928,54.82833321889242,53.51749928792318,440
2025-10-16T06:00:00+01:00 London,300,148.95833460489908,55.70916589101156,53.64583428700765,390
2025-10-16T07:00:00+01:00 London,300,151.91666666666666,55.23166592915853,53.404999097188316,470
2025-10-16T08:00:00+01:00 London,300,156.0749969482422,54.75583299001058,52.888333002726235,350
2025-10-16T09:00:00+01:00 London,300,151.48333485921225,54.247499783833824,52.61416721343994,410
2025-10-16T10:00:00+01:00 London,300,148.9749984741211,54.59083334604899,53.28166675567627,330
2025-10-16T11:00:00+01:00 London,200,149.40000025431314,54.95916620890299,53.647499084472656,320
2025-10-16T12:00:00+01:00 London,200,147,55.15583356221517,54.15333334604899,240
2025-10-16T13:00:00+01:00 London,0,61.7250010172526,52.64083290100098,52.218332290649414,140
2025-10-16T14:00:00+01:00 London,0,0.7499999888241291,47.13749980926514,45.59250036875407,20
2025-10-16T15:00:00+01:00 London,0,0.9166666815678278,39.304999351501465,37.921665827433266,0
2025-10-16T16:00:00+01:00 London,0,0.14166666815678278,35.19999980926514,33.84999990463257,0
2025-10-16T17:00:00+01:00 London,0,0,30.607500076293945,29.477499961853027,0
2025-10-16T18:00:00+01:00 London,0,0,31.18166669209798,27.672499815622967,0
2025-10-16T19:00:00+01:00 London,0,0,29.78749990463257,24.174999872843426,0
2025-10-16T20:00:00+01:00 London,0,0,31.3149995803833,24.422499656677246,0
2025-10-16T21:00:00+01:00 London,0,0,27.082499980926514,21.705000400543213,0
2025-10-16T22:00:00+01:00 London,0,0,25.392499923706055,20.605000019073486,0
2025-10-16T23:00:00+01:00 London,0,0,23.91083335876465,19.298333168029785,0
2025-10-17T00:00:00+01:00 London,600,116.41666666666667,42.38916619618734,37.825000286102295,1210
2025-10-17T01:00:00+01:00 London,200,147.33333333333334,55.28333441416422,53.70750013987223,290
2025-10-17T02:00:00+01:00 London,300,147.94166692097983,54.6875,53.635833422342934,300
2025-10-17T03:00:00+01:00 London,200,149.3000005086263,54.53000036875407,53.278333028157554,400
2025-10-17T04:00:00+01:00 London,200,155.0916659037272,53.902499198913574,52.766666094462074,420
2025-10-17T05:00:00+01:00 London,200,151.7749989827474,54.62083339691162,53.45249970753988,330
2025-10-17T06:00:00+01:00 London,300,152.99166615804037,55.50499979654948,54.191665967305504,370
2025-10-17T07:00:00+01:00 London,300,154.2416648864746,56.389166514078774,54.41249974568685,470
2025-10-17T08:00:00+01:00 London,200,153.79166539510092,55.701666514078774,54.169166564941406,390
2025-10-17T09:00:00+01:00 London,300,146.7749989827474,55.926666577657066,54.495834032694496,370
2025-10-17T10:00:00+01:00 London,200,148.3666674296061,55.44166660308838,54.40916665395101,340
2025-10-17T11:00:00+01:00 London,200,147.27500279744467,55.073333422342934,53.92500114440918,310
2025-10-17T12:00:00+01:00 London,200,146.92499923706055,53.85999997456869,52.83416716257731,330
2025-10-17T13:00:00+01:00 London,100,124.16666793823242,52.52166620890299,51.71166706085205,390
2025-10-17T14:00:00+01:00 London,0,0.12499999813735485,49.1108341217041,47.41833305358887,0
2025-10-17T15:00:00+01:00 London,0,0,47.07083384195963,39.62999979654948,0
2025-10-17T16:00:00+01:00 London,0,0,39.42916679382324,33.55333375930786,0
2025-10-17T17:00:00+01:00 London,0,0,34.82083320617676,29.72166649500529,0
2025-10-17T18:00:00+01:00 London,0,0,31.330833276112873,26.489999930063885,0
2025-10-17T19:00:00+01:00 London,0,0,28.600833415985107,24.02916653951009,0
2025-10-17T20:00:00+01:00 London,0,0,26.4433331489563,21.558332920074463,0
2025-10-17T21:00:00+01:00 London,0,0,24.25333309173584,19.949999968210857,0
2025-10-17T22:00:00+01:00 London,700,139.65833282470703,47.29666678110758,43.36750030517578,2680
2025-10-17T23:00:00+01:00 London,200,148.29166412353516,54.64916737874349,53.6258331934611,430
2025-10-18T00:00:00+01:00 London,200,150.71666717529297,54.475833574930824,53.1983331044515,420
2025-10-18T01:00:00+01:00 London,300,151.16666539510092,53.72166633605957,52.766666412353516,360
2025-10-18T02:00:00+01:00 London,200,153.17499923706055,53.82083320617676,52.29666678110758,410
2025-10-18T03:00:00+01:00 London,300,155.54166666666666,54.07666619618734,52.880001068115234,400
2025-10-18T04:00:00+01:00 London,200,154.91666666666666,54.86583264668783,53.30249913533529,480
2025-10-18T05:00:00+01:00 London,300,154.66666793823242,54.35916646321615,53.14333248138428,440
2025-10-18T06:00:00+01:00 London,300,152.66666666666666,54.5,52.631666819254555,450
2025-10-18T07:00:00+01:00 London,200,152.49166615804037,54.35833295186361,52.99999968210856,440
2025-10-18T08:00:00+01:00 London,200,136.09999974568686,51.17000039418539,50.3349994023641,300
2025-10-18T09:00:00+01:00 London,0,134.37500127156576,36.831666787465416,36.698332945505776,20
2025-10-18T10:00:00+01:00 London,0,11.47499974568685,30.681666374206543,29.630000114440918,360
2025-10-18T11:00:00+01:00 London,400,141.5749994913737,43.17083295186361,40.38333384195963,730
2025-10-18T12:00:00+01:00 London,200,110.54999771217506,50.254165967305504,48.98583221435547,420
2025-10-18T13:00:00+01:00 London,0,0.05833333544433117,48.68666617075602,50.518333435058594,0
2025-10-18T14:00:00+01:00 London,0,0,44.455833752950035,46.899166425069176,0
2025-10-18T15:00:00+01:00 London,0,0,41.29583326975504,42.426666259765625,0
2025-10-18T16:00:00+01:00 London,0,0,36.44583288828532,40.40499973297119,0
2025-10-18T17:00:00+01:00 London,0,0,35.44249979654948,37.10583368937174,0
2025-10-18T18:00:00+01:00 London,0,0,31.87333345413208,36.46583366394043,0
2025-10-18T19:00:00+01:00 London,0,0,30.729999860127766,34.30750020345052,0
2025-10-18T20:00:00+01:00 London,500,110.75833257039388,44.295000076293945,41.6791664759318,1060
2025-10-18T21:00:00+01:00 London,300,143.83333460489908,55.21583271026611,53.40583292643229,370
2025-10-18T22:00:00+01:00 London,200,149.19166564941406,54.78166643778483,53.54916636149088,390
2025-10-18T23:00:00+01:00 London,300,146.74166870117188,54.40000057220459,52.99499956766764,480
2025-10-19T00:00:00+01:00 London,200,146.05833053588867,54.556666692097984,52.94000053405762,310
2025-10-19T01:00:00+01:00 London,200,145.25833129882812,54.15500068664551,53.02583408355713,430
2025-10-19T02:00:00+01:00 London,300,146.8666674296061,54.46166737874349,53.37833309173584,320
2025-10-19T03:00:00+01:00 London,200,154.46666717529297,54.134166399637856,52.985833168029785,420
2025-10-19T04:00:00+01:00 London,300,150.91666793823242,53.800000508626304,52.42916711171468,420
2025-10-19T05:00:00+01:00 London,200,152.81666692097983,53.95416673024496,52.6816660563151,400
2025-10-19T06:00:00+01:00 London,200,153.20000076293945,54.36583296457926,52.76666704813639,380
2025-10-19T07:00:00+01:00 London,300,152.5083325703939,55.00916703542074,52.95583311716715,390
2025-10-19T08:00:00+01:00 London,200,156.66666666666666,54.46666622161865,52.59333356221517,420
2025-10-19T09:00:00+01:00 London,200,153,53.84833304087321,52.63416735331217,330
2025-10-19T10:00:00+01:00 London,200,153.71666717529297,54.140000343322754,53.0541664759318,290
2025-10-19T11:00:00+01:00 London,200,153.20833460489908,54.459166526794434,53.048333168029785,330
2025-10-19T12:00:00+01:00 London,200,152.27500025431314,54.01083278656006,53.309165954589844,270
2025-10-19T13:00:00+01:00 London,200,151.30833435058594,54.12166659037272,52.84916623433431,340
2025-10-19T14:00:00+01:00 London,300,152.65833282470703,54.877498626708984,53.895833015441895,350
2025-10-19T15:00:00+01:00 London,100,148.50000127156576,55.359999656677246,54.09000015258789,380
2025-10-19T16:00:00+01:00 London,200,145.69166819254556,55.28416665395101,53.889999071756996,300
2025-10-19T17:00:00+01:00 London,200,145.4250005086263,55.108333587646484,54.27000045776367,230
2025-10-19T18:00:00+01:00 London,200,146.35833358764648,55.507500648498535,54.606666564941406,250
2025-10-19T19:00:00+01:00 London,200,145.8416659037272,55.71999931335449,54.40666675567627,310
2025-10-19T20:00:00+01:00 London,200,145.23333104451498,56.21916707356771,54.8033332824707,280
2025-10-19T21:00:00+01:00 London,200,147.23333358764648,56.04166603088379,54.83250013987223,240
2025-10-19T22:00:00+01:00 London,200,144.9916674296061,56.30166721343994,55.085832595825195,240
2025-10-19T23:00:00+01:00 London,200,146.25,56.05999946594238,54.933332761128746,200
2025-10-20T00:00:00+01:00 London,200,143.97499974568686,56.507500966389976,55.181666692097984,230
2025-10-20T01:00:00+01:00 London,200,145.45000076293945,57.29750029246012,55.93583329518636,280
2025-10-20T02:00:00+01:00 London,300,145.10833358764648,57.638333320617676,56.23416709899902,280
2025-10-20T03:00:00+01:00 London,200,145.6500015258789,57.347500483194985,55.992499351501465,270
2025-10-20T04:00:00+01:00 London,200,146.0333340962728,57.2016658782959,55.84833367665609,270
2025-10-20T05:00:00+01:00 London,200,144.8333307902018,57.34749952952067,55.90749931335449,290
2025-10-20T06:00:00+01:00 London,300,146.39166641235352,57.27583281199137,55.978333473205566,260
2025-10-20T07:00:00+01:00 London,200,144.9000015258789,58.47416591644287,56.82583363850912,310
2025-10-20T08:00:00+01:00 London,300,145.30833435058594,57.69666703542074,56.47583325703939,250
2025-10-20T09:00:00+01:00 London,200,146.51666768391928,57.09833304087321,55.820000966389976,230
2025-10-20T10:00:00+01:00 London,200,145.8666648864746,55.090833028157554,54.06666660308838,350
2025-10-20T11:00:00+01:00 London,100,146.20000076293945,56.22666708628336,55.124999364217125,250
2025-10-20T12:00:00+01:00 London,300,145.0083351135254,55.985832850138344,54.640834172566734,320
